CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bryantr,2020-12-07T20:18:37.653Z,1193,978,1,1,13109
meltone,2020-12-07T20:18:37.653Z,104,83,1,1,13109
shawj,2020-12-07T20:18:37.653Z,2799,2351,1,1,13109
