CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T16:56:04Z,332,216,65,65,13063
buckleya,2021-01-13T16:56:04Z,316,231,65,65,13063
collinsd,2021-01-13T16:56:04Z,5361,4429,65,65,13063
fortuinj,2021-01-13T16:56:04Z,257,191,65,65,13063
graysond,2021-01-13T16:56:04Z,557,403,65,65,13063
greenem,2021-01-13T16:56:04Z,242,145,65,65,13063
jacksona,2021-01-13T16:56:04Z,548,368,65,65,13063
jacksond,2021-01-13T16:56:04Z,13738,10332,65,65,13063
jamesj,2021-01-13T16:56:04Z,4397,3335,65,65,13063
johnson_shealeyt,2021-01-13T16:56:04Z,4295,3156,65,65,13063
johnsonw,2021-01-13T16:56:04Z,351,244,65,65,13063
liebermanm,2021-01-13T16:56:04Z,2846,2087,65,65,13063
loefflerk,2021-01-13T16:56:04Z,7087,5771,65,65,13063
sladej,2021-01-13T16:56:04Z,1935,1361,65,65,13063
slowinskib,2021-01-13T16:56:04Z,327,200,65,65,13063
stovallv,2021-01-13T16:56:04Z,1125,862,65,65,13063
tarvere,2021-01-13T16:56:04Z,438,348,65,65,13063
taylork,2021-01-13T16:56:04Z,320,213,65,65,13063
warnockr,2021-01-13T16:56:04Z,65681,55894,65,65,13063
winfieldr,2021-01-13T16:56:04Z,1109,805,65,65,13063
