CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.077Z,755,547,5,5,13165
yes,2020-12-07T20:18:20.077Z,2361,1760,5,5,13165
