CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T17:08:35Z,195,144,20,20,13127
buckleya,2021-01-13T17:08:35Z,263,208,20,20,13127
collinsd,2021-01-13T17:08:35Z,10293,8607,20,20,13127
fortuinj,2021-01-13T17:08:35Z,141,105,20,20,13127
graysond,2021-01-13T17:08:35Z,740,561,20,20,13127
greenem,2021-01-13T17:08:35Z,156,103,20,20,13127
jacksona,2021-01-13T17:08:35Z,634,472,20,20,13127
jacksond,2021-01-13T17:08:35Z,3171,2645,20,20,13127
jamesj,2021-01-13T17:08:35Z,743,590,20,20,13127
johnson_shealeyt,2021-01-13T17:08:35Z,949,777,20,20,13127
johnsonw,2021-01-13T17:08:35Z,982,739,20,20,13127
liebermanm,2021-01-13T17:08:35Z,1430,1246,20,20,13127
loefflerk,2021-01-13T17:08:35Z,11810,9706,20,20,13127
sladej,2021-01-13T17:08:35Z,524,403,20,20,13127
slowinskib,2021-01-13T17:08:35Z,285,199,20,20,13127
stovallv,2021-01-13T17:08:35Z,130,97,20,20,13127
tarvere,2021-01-13T17:08:35Z,207,182,20,20,13127
taylork,2021-01-13T17:08:35Z,635,487,20,20,13127
warnockr,2021-01-13T17:08:35Z,7272,6485,20,20,13127
winfieldr,2021-01-13T17:08:35Z,207,176,20,20,13127
write-ins,2021-01-13T17:08:35Z,1,0,20,20,13127
