CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
martin-14983,2020-12-07T20:18:35.07Z,49879,40324,0
merritt-15715,2020-12-07T20:18:35.07Z,53941,47227,0
