CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:28:05Z,34,23,3,3,13025
buckleya,2020-12-04T23:28:05Z,49,30,3,3,13025
collinsd,2020-12-04T23:28:05Z,3128,2302,3,3,13025
fortuinj,2020-12-04T23:28:05Z,21,11,3,3,13025
graysond,2020-12-04T23:28:05Z,289,186,3,3,13025
greenem,2020-12-04T23:28:05Z,25,12,3,3,13025
jacksona,2020-12-04T23:28:05Z,188,128,3,3,13025
jacksond,2020-12-04T23:28:05Z,163,123,3,3,13025
jamesj,2020-12-04T23:28:05Z,37,27,3,3,13025
johnson_shealeyt,2020-12-04T23:28:05Z,36,26,3,3,13025
johnsonw,2020-12-04T23:28:05Z,227,145,3,3,13025
liebermanm,2020-12-04T23:28:05Z,131,99,3,3,13025
loefflerk,2020-12-04T23:28:05Z,2410,1769,3,3,13025
sladej,2020-12-04T23:28:05Z,19,13,3,3,13025
slowinskib,2020-12-04T23:28:05Z,47,30,3,3,13025
stovallv,2020-12-04T23:28:05Z,14,7,3,3,13025
tarvere,2020-12-04T23:28:05Z,17,15,3,3,13025
taylork,2020-12-04T23:28:05Z,304,195,3,3,13025
warnockr,2020-12-04T23:28:05Z,236,187,3,3,13025
winfieldr,2020-12-04T23:28:05Z,13,12,3,3,13025
