CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
jordan-15351,2020-12-07T20:18:31.2Z,62148,54866,0
lance-15713,2020-12-07T20:18:31.2Z,38891,32472,0
