CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:21:23Z,0,0,4,4,13125
buckleya,2021-03-06T23:21:23Z,3,2,4,4,13125
collinsd,2021-03-06T23:21:23Z,436,313,4,4,13125
fortuinj,2021-03-06T23:21:23Z,2,0,4,4,13125
graysond,2021-03-06T23:21:23Z,22,12,4,4,13125
greenem,2021-03-06T23:21:23Z,2,2,4,4,13125
jacksona,2021-03-06T23:21:23Z,20,14,4,4,13125
jacksond,2021-03-06T23:21:23Z,25,20,4,4,13125
jamesj,2021-03-06T23:21:23Z,10,7,4,4,13125
johnson_shealeyt,2021-03-06T23:21:23Z,5,2,4,4,13125
johnsonw,2021-03-06T23:21:23Z,22,12,4,4,13125
liebermanm,2021-03-06T23:21:23Z,17,11,4,4,13125
loefflerk,2021-03-06T23:21:23Z,819,589,4,4,13125
sladej,2021-03-06T23:21:23Z,1,0,4,4,13125
slowinskib,2021-03-06T23:21:23Z,7,5,4,4,13125
stovallv,2021-03-06T23:21:23Z,1,0,4,4,13125
tarvere,2021-03-06T23:21:23Z,13,13,4,4,13125
taylork,2021-03-06T23:21:23Z,10,6,4,4,13125
warnockr,2021-03-06T23:21:23Z,84,65,4,4,13125
winfieldr,2021-03-06T23:21:23Z,1,0,4,4,13125
write-ins,2021-03-06T23:21:23Z,0,0,4,4,13125
