CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T16:50:51Z,25,18,11,11,13205
buckleya,2021-01-13T16:50:51Z,20,16,11,11,13205
collinsd,2021-01-13T16:50:51Z,2538,1744,11,11,13205
fortuinj,2021-01-13T16:50:51Z,14,13,11,11,13205
graysond,2021-01-13T16:50:51Z,87,45,11,11,13205
greenem,2021-01-13T16:50:51Z,19,10,11,11,13205
jacksona,2021-01-13T16:50:51Z,51,29,11,11,13205
jacksond,2021-01-13T16:50:51Z,603,459,11,11,13205
jamesj,2021-01-13T16:50:51Z,141,109,11,11,13205
johnson_shealeyt,2021-01-13T16:50:51Z,179,140,11,11,13205
johnsonw,2021-01-13T16:50:51Z,48,36,11,11,13205
liebermanm,2021-01-13T16:50:51Z,164,124,11,11,13205
loefflerk,2021-01-13T16:50:51Z,2090,1474,11,11,13205
sladej,2021-01-13T16:50:51Z,54,32,11,11,13205
slowinskib,2021-01-13T16:50:51Z,20,11,11,11,13205
stovallv,2021-01-13T16:50:51Z,9,5,11,11,13205
tarvere,2021-01-13T16:50:51Z,16,12,11,11,13205
taylork,2021-01-13T16:50:51Z,62,40,11,11,13205
warnockr,2021-01-13T16:50:51Z,2598,2072,11,11,13205
winfieldr,2021-01-13T16:50:51Z,72,54,11,11,13205
