CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:51:05Z,3,3,2,2,13239
buckleya,2020-12-04T23:51:05Z,2,0,2,2,13239
collinsd,2020-12-04T23:51:05Z,262,213,2,2,13239
fortuinj,2020-12-04T23:51:05Z,2,2,2,2,13239
graysond,2020-12-04T23:51:05Z,15,10,2,2,13239
greenem,2020-12-04T23:51:05Z,6,3,2,2,13239
jacksona,2020-12-04T23:51:05Z,7,4,2,2,13239
jacksond,2020-12-04T23:51:05Z,85,49,2,2,13239
jamesj,2020-12-04T23:51:05Z,18,11,2,2,13239
johnson_shealeyt,2020-12-04T23:51:05Z,21,12,2,2,13239
johnsonw,2020-12-04T23:51:05Z,11,6,2,2,13239
liebermanm,2020-12-04T23:51:05Z,27,18,2,2,13239
loefflerk,2020-12-04T23:51:05Z,285,202,2,2,13239
sladej,2020-12-04T23:51:05Z,23,10,2,2,13239
slowinskib,2020-12-04T23:51:05Z,1,0,2,2,13239
stovallv,2020-12-04T23:51:05Z,3,2,2,2,13239
tarvere,2020-12-04T23:51:05Z,8,8,2,2,13239
taylork,2020-12-04T23:51:05Z,8,6,2,2,13239
warnockr,2020-12-04T23:51:05Z,283,205,2,2,13239
winfieldr,2020-12-04T23:51:05Z,7,3,2,2,13239
