CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
almonordv,2021-01-13T16:56:24Z,23052,20150,10,10,13151
fergusond,2021-01-13T16:56:24Z,13880,11799,10,10,13151
