CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.077Z,850,610,5,5,13197
yes,2020-12-07T20:18:20.077Z,2454,1779,5,5,13197
