CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-12-07T20:18:20.48Z,1197792,959417,0
yes-2,2020-12-07T20:18:20.48Z,3491296,2803066,0
