CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:06:48Z,2450,1791,5,5,13099
jorgensenj,2021-03-07T03:06:48Z,28,21,5,5,13099
trumpd,2021-03-07T03:06:48Z,2710,1920,5,5,13099
write-ins,2021-03-07T03:06:48Z,0,0,5,5,13099
