CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
lujanb,2020-11-25T04:07:28Z,37782,0,139,139,35043
ronchettim,2020-11-25T04:07:28Z,36666,0,139,139,35043
walshb,2020-11-25T04:07:28Z,1841,0,139,139,35043
