CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
duhigg-34895,2020-11-25T03:49:11.59Z,13508,0,0
gould-34684,2020-11-25T03:49:11.59Z,12202,0,0
