CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:01:03Z,0,0
trumpd,2020-11-04T09:01:03Z,0,0
bidenj,2020-11-04T02:43:43Z,0.623,279039
trumpd,2020-11-04T02:43:43Z,0.356,279039
bidenj,2020-11-04T02:46:31Z,0.597,297266
trumpd,2020-11-04T02:46:31Z,0.382,297266
bidenj,2020-11-04T02:46:48Z,0.576,313946
trumpd,2020-11-04T02:46:48Z,0.404,313946
bidenj,2020-11-04T02:47:43Z,0.575,314946
trumpd,2020-11-04T02:47:43Z,0.405,314946
bidenj,2020-11-04T03:04:42Z,0.574,315554
trumpd,2020-11-04T03:04:42Z,0.406,315554
bidenj,2020-11-04T03:09:37Z,0.55,447163
trumpd,2020-11-04T03:09:37Z,0.431,447163
bidenj,2020-11-04T03:15:46Z,0.55,513698
trumpd,2020-11-04T03:15:46Z,0.431,513698
bidenj,2020-11-04T03:17:42Z,0.55,514638
trumpd,2020-11-04T03:17:42Z,0.431,514638
bidenj,2020-11-04T03:18:25Z,0.549,515286
trumpd,2020-11-04T03:18:25Z,0.431,515286
bidenj,2020-11-04T03:20:21Z,0.549,516875
trumpd,2020-11-04T03:20:21Z,0.432,516875
bidenj,2020-11-04T03:26:40Z,0.538,544639
trumpd,2020-11-04T03:26:40Z,0.442,544639
bidenj,2020-11-04T03:35:59Z,0.538,551262
trumpd,2020-11-04T03:35:59Z,0.443,551262
bidenj,2020-11-04T03:46:56Z,0.54,570801
trumpd,2020-11-04T03:46:56Z,0.44,570801
bidenj,2020-11-04T03:55:02Z,0.539,571544
trumpd,2020-11-04T03:55:02Z,0.44,571544
bidenj,2020-11-04T03:55:13Z,0.539,572443
trumpd,2020-11-04T03:55:13Z,0.441,572443
bidenj,2020-11-04T03:57:01Z,0.537,577034
trumpd,2020-11-04T03:57:01Z,0.443,577034
bidenj,2020-11-04T04:03:41Z,0.537,577284
trumpd,2020-11-04T04:03:41Z,0.443,577284
bidenj,2020-11-04T04:06:15Z,0.537,605838
trumpd,2020-11-04T04:06:15Z,0.442,605838
bidenj,2020-11-04T04:08:46Z,0.538,610323
trumpd,2020-11-04T04:08:46Z,0.442,610323
bidenj,2020-11-04T04:16:23Z,0.537,614111
trumpd,2020-11-04T04:16:23Z,0.442,614111
bidenj,2020-11-04T04:19:33Z,0.537,615260
trumpd,2020-11-04T04:19:33Z,0.442,615260
bidenj,2020-11-04T04:20:10Z,0.537,616160
trumpd,2020-11-04T04:20:10Z,0.442,616160
bidenj,2020-11-04T04:27:00Z,0.536,638145
trumpd,2020-11-04T04:27:00Z,0.444,638145
bidenj,2020-11-04T04:34:55Z,0.537,650663
trumpd,2020-11-04T04:34:55Z,0.442,650663
bidenj,2020-11-04T04:46:34Z,0.537,658384
trumpd,2020-11-04T04:46:34Z,0.442,658384
bidenj,2020-11-04T04:56:05Z,0.53,721461
trumpd,2020-11-04T04:56:05Z,0.449,721461
bidenj,2020-11-04T05:06:17Z,0.53,733730
trumpd,2020-11-04T05:06:17Z,0.449,733730
bidenj,2020-11-04T05:15:09Z,0.531,735909
trumpd,2020-11-04T05:15:09Z,0.449,735909
bidenj,2020-11-04T05:16:06Z,0.53,745339
trumpd,2020-11-04T05:16:06Z,0.449,745339
bidenj,2020-11-04T05:22:40Z,0.53,745465
trumpd,2020-11-04T05:22:40Z,0.449,745465
bidenj,2020-11-04T05:27:56Z,0.533,809793
trumpd,2020-11-04T05:27:56Z,0.447,809793
bidenj,2020-11-04T05:32:41Z,0.533,817144
trumpd,2020-11-04T05:32:41Z,0.446,817144
