CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-25T03:49:10.27Z,17304,0,154,154,35049
yes,2020-11-25T03:49:10.27Z,55722,0,154,154,35049
