CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:37:04Z,501614,0,5
hawkins-32916-32-p,2021-03-07T03:37:04Z,4426,0,0
jorgensen-20062680-32-p,2021-03-07T03:37:04Z,12585,0,0
la-riva-254-32-p,2021-03-07T03:37:04Z,1640,0,0
tittle-62537-32-p,2021-03-07T03:37:04Z,1806,0,0
trump-8639,2021-03-07T03:37:04Z,401894,0,0
