CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dixon-34961,2020-11-25T03:49:09.417Z,8015,0,0
hendricks-34783,2020-11-25T03:49:09.417Z,6961,0,0
