CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lujan-56805-32-s,2021-03-07T03:37:04Z,474483,0,0
ronchetti-20073616-32-s,2021-03-07T03:37:04Z,418483,0,0
walsh-20502-32-s,2021-03-07T03:37:04Z,24271,0,0
