CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-25T03:59:44Z,1234,0,7,7,35019
hawkinsh,2020-11-25T03:59:44Z,8,0,7,7,35019
jorgensenj,2020-11-25T03:59:44Z,21,0,7,7,35019
la_rivag,2020-11-25T03:59:44Z,5,0,7,7,35019
tittles,2020-11-25T03:59:44Z,4,0,7,7,35019
trumpd,2020-11-25T03:59:44Z,917,0,7,7,35019
