CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
decoste-27361,2020-12-03T14:39:32.010Z,13225,0,0
dockter-28089,2020-12-03T14:39:32.010Z,12843,0,0
