CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
arroyo-25643,2020-12-03T14:39:35.233Z,194887,0,0
garrison-26567,2020-12-03T14:39:35.233Z,28531,0,0
tyler-28181,2020-12-03T14:39:35.233Z,29297,0,0
