CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mcmahon-27776,2020-12-03T14:39:40.697Z,43892,0,0
moran-28038,2020-12-03T14:39:40.697Z,56266,0,0
