CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cronin-28042,2020-12-03T14:39:32.010Z,40631,0,0
tran-27539,2020-12-03T14:39:32.010Z,39755,0,0
