CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lovvornt,2020-11-04T09:39:44Z,0,0
mcgovernj,2020-11-04T09:39:44Z,0,0
write-ins,2020-11-04T09:39:44Z,0,0
lovvornt,2020-11-04T01:19:25Z,0.383,2421
mcgovernj,2020-11-04T01:19:25Z,0.615,2421
write-ins,2020-11-04T01:19:25Z,0.002,2421
lovvornt,2020-11-04T01:26:30Z,0.37,2605
mcgovernj,2020-11-04T01:26:30Z,0.628,2605
write-ins,2020-11-04T01:26:30Z,0.002,2605
lovvornt,2020-11-04T01:38:34Z,0.393,5496
mcgovernj,2020-11-04T01:38:34Z,0.606,5496
write-ins,2020-11-04T01:38:34Z,0.001,5496
lovvornt,2020-11-04T01:48:51Z,0.355,7725
mcgovernj,2020-11-04T01:48:51Z,0.644,7725
write-ins,2020-11-04T01:48:51Z,0.001,7725
lovvornt,2020-11-04T01:54:26Z,0.426,13083
mcgovernj,2020-11-04T01:54:26Z,0.573,13083
write-ins,2020-11-04T01:54:26Z,0.001,13083
lovvornt,2020-11-04T02:07:06Z,0.383,22293
mcgovernj,2020-11-04T02:07:06Z,0.616,22293
write-ins,2020-11-04T02:07:06Z,0.001,22293
lovvornt,2020-11-04T02:42:36Z,0.404,28453
mcgovernj,2020-11-04T02:42:36Z,0.592,28453
write-ins,2020-11-04T02:42:36Z,0.004,28453
lovvornt,2020-11-04T03:03:38Z,0.413,36322
mcgovernj,2020-11-04T03:03:38Z,0.584,36322
write-ins,2020-11-04T03:03:38Z,0.003,36322
lovvornt,2020-11-04T03:06:45Z,0.4,56892
mcgovernj,2020-11-04T03:06:45Z,0.598,56892
write-ins,2020-11-04T03:06:45Z,0.002,56892
lovvornt,2020-11-04T03:23:09Z,0.404,60679
mcgovernj,2020-11-04T03:23:09Z,0.593,60679
write-ins,2020-11-04T03:23:09Z,0.002,60679
lovvornt,2020-11-04T03:27:52Z,0.385,81171
mcgovernj,2020-11-04T03:27:52Z,0.613,81171
write-ins,2020-11-04T03:27:52Z,0.002,81171
lovvornt,2020-11-04T03:36:40Z,0.387,82653
mcgovernj,2020-11-04T03:36:40Z,0.612,82653
write-ins,2020-11-04T03:36:40Z,0.002,82653
lovvornt,2020-11-04T03:47:31Z,0.329,151430
mcgovernj,2020-11-04T03:47:31Z,0.669,151430
write-ins,2020-11-04T03:47:31Z,0.002,151430
lovvornt,2020-11-04T03:56:23Z,0.333,161303
mcgovernj,2020-11-04T03:56:23Z,0.665,161303
write-ins,2020-11-04T03:56:23Z,0.002,161303
lovvornt,2020-11-04T04:15:36Z,0.334,162371
mcgovernj,2020-11-04T04:15:36Z,0.664,162371
write-ins,2020-11-04T04:15:36Z,0.002,162371
lovvornt,2020-11-04T04:23:49Z,0.333,163672
mcgovernj,2020-11-04T04:23:49Z,0.666,163672
write-ins,2020-11-04T04:23:49Z,0.002,163672
lovvornt,2020-11-04T04:24:26Z,0.335,165460
mcgovernj,2020-11-04T04:24:26Z,0.664,165460
write-ins,2020-11-04T04:24:26Z,0.002,165460
lovvornt,2020-11-04T04:25:13Z,0.335,166116
mcgovernj,2020-11-04T04:25:13Z,0.663,166116
write-ins,2020-11-04T04:25:13Z,0.002,166116
lovvornt,2020-11-04T04:26:10Z,0.334,167429
mcgovernj,2020-11-04T04:26:10Z,0.665,167429
write-ins,2020-11-04T04:26:10Z,0.002,167429
lovvornt,2020-11-04T04:26:33Z,0.337,173013
mcgovernj,2020-11-04T04:26:33Z,0.661,173013
write-ins,2020-11-04T04:26:33Z,0.002,173013
lovvornt,2020-11-04T04:56:16Z,0.34,175867
mcgovernj,2020-11-04T04:56:16Z,0.658,175867
write-ins,2020-11-04T04:56:16Z,0.002,175867
lovvornt,2020-11-04T05:11:08Z,0.325,187018
mcgovernj,2020-11-04T05:11:08Z,0.674,187018
write-ins,2020-11-04T05:11:08Z,0.002,187018
lovvornt,2020-11-04T05:23:14Z,0.308,197018
mcgovernj,2020-11-04T05:23:14Z,0.69,197018
