CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hanley-27215,2020-12-03T14:39:43.53Z,141403,0,0
riordan-28142,2020-12-03T14:39:43.53Z,97731,0,0
valanzola-27281,2020-12-03T14:39:43.53Z,107880,0,0
