CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dolan-28128,2020-12-03T14:39:43.183Z,175648,0,0
fattman-27466,2020-12-03T14:39:43.183Z,209721,0,0
