CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
centurion-28146,2020-12-03T14:39:37.187Z,7785,0,0
gentile-27325,2020-12-03T14:39:37.187Z,17247,0,0
