CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hewett-28051,2020-12-03T14:39:43.367Z,13434,0,0
kelcourse-27186,2020-12-03T14:39:43.367Z,14428,0,0
