CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mariano-54530,2020-12-03T14:39:39.127Z,14079,0,0
tougas-27923,2020-12-03T14:39:39.127Z,6498,0,0
