CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
chester-28118,2020-12-03T14:39:40.043Z,8606,0,0
zlotnik-27093,2020-12-03T14:39:40.043Z,11420,0,0
