CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
larose-28055,2020-12-03T14:39:39.28Z,6879,0,0
whipps-27123,2020-12-03T14:39:39.28Z,13952,0,0
