CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mompelas-28131,2020-12-03T14:39:41.847Z,97442,0,0
obrien-27513,2020-12-03T14:39:41.847Z,174098,0,0
