CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
lottj,2021-03-07T03:47:50Z,11583,0,72,72,25025
lynchs,2021-03-07T03:47:50Z,65928,0,72,72,25025
