CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:48:43Z,2382202,86761,11
hawkins-32916-22-p,2021-03-07T03:48:43Z,18658,540,0
jorgensen-20062680-22-p,2021-03-07T03:48:43Z,47013,1593,0
trump-8639,2021-03-07T03:48:43Z,1167202,38452,0
write-ins-21303-22-p,2021-03-07T03:48:43Z,16327,513,0
