CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T14:39:38.17Z,122106,0,298,298,25025
yes,2020-12-03T14:39:38.17Z,183920,0,298,298,25025
