CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
kitchen-27210,2020-12-03T14:39:32.010Z,119110,0,0
mitchell-26492,2020-12-03T14:39:32.010Z,114142,0,0
stanton-cross-28133,2020-12-03T14:39:32.010Z,104315,0,0
