CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
barrows-26876,2020-12-03T14:39:40.213Z,12860,0,0
roche-28046,2020-12-03T14:39:40.213Z,10037,0,0
