CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
boldyga-26706,2020-12-03T14:39:38.483Z,13806,0,0
oconnor-28056,2020-12-03T14:39:38.483Z,8242,0,0
