CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
beaty-27268,2020-12-03T14:39:32.010Z,54706,0,0
forest-27503,2020-12-03T14:39:32.010Z,67325,0,0
kasparian-28175,2020-12-03T14:39:32.010Z,12191,0,0
lyons-26493,2020-12-03T14:39:32.010Z,69063,0,0
