CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cutler-26560,2020-12-03T14:39:36.87Z,15835,0,0
semyrog-28117,2020-12-03T14:39:36.87Z,11024,0,0
