CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dotson-27639,2020-12-03T14:39:36.687Z,7884,0,0
frost-54579,2020-12-03T14:39:36.687Z,14513,0,0
