CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mason-27828,2020-12-03T14:39:42.16Z,12714,0,0
whelan-27288,2020-12-03T14:39:42.16Z,15592,0,0
