CANDIDATE,Timestamp,VOTE_SHARES,VOTES
owensr,2020-11-04T09:52:44Z,0,0
pressleya,2020-11-04T09:52:44Z,0,0
write-ins,2020-11-04T09:52:44Z,0,0
owensr,2020-11-04T01:23:40Z,0.333,6
pressleya,2020-11-04T01:23:40Z,0.167,6
write-ins,2020-11-04T01:23:40Z,0.5,6
owensr,2020-11-04T04:02:14Z,0.147,46733
pressleya,2020-11-04T04:02:14Z,0.843,46733
write-ins,2020-11-04T04:02:14Z,0.01,46733
owensr,2020-11-04T04:13:10Z,0.133,58671
pressleya,2020-11-04T04:13:10Z,0.859,58671
write-ins,2020-11-04T04:13:10Z,0.009,58671
owensr,2020-11-04T06:32:02Z,0.123,97655
pressleya,2020-11-04T06:32:02Z,0.869,97655
write-ins,2020-11-04T06:32:02Z,0.008,97655
owensr,2020-11-04T06:32:20Z,0.127,106932
pressleya,2020-11-04T06:32:20Z,0.865,106932
write-ins,2020-11-04T06:32:20Z,0.008,106932
owensr,2020-11-04T06:32:37Z,0.123,120331
pressleya,2020-11-04T06:32:37Z,0.869,120331
write-ins,2020-11-04T06:32:37Z,0.008,120331
owensr,2020-11-04T15:46:12Z,0.129,136603
pressleya,2020-11-04T15:46:12Z,0.863,136603
write-ins,2020-11-04T15:46:12Z,0.008,136603
owensr,2020-11-05T20:17:16Z,0.139,150204
pressleya,2020-11-05T20:17:16Z,0.853,150204
write-ins,2020-11-05T20:17:16Z,0.008,150204
owensr,2020-11-19T21:44:52.85Z,0.126,292117
pressleya,2020-11-19T21:44:52.85Z,0.874,292117
owensr,2020-11-18T17:18:21Z,0.139,150204
pressleya,2020-11-18T17:18:21Z,0.853,150204
write-ins,2020-11-18T17:18:21Z,0.008,150204
owensr,2020-12-07T16:50:03Z,0.125,308650
pressleya,2020-12-07T16:50:03Z,0.866,308650
write-ins,2020-12-07T16:50:03Z,0.008,308650
owensr,2020-12-03T14:39:33.303Z,0.126,306037
pressleya,2020-12-03T14:39:33.303Z,0.874,306037
