CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-11T00:51:10Z,267198,0,240,240,25009
hawkinsh,2020-12-11T00:51:10Z,1899,0,240,240,25009
jorgensenj,2020-12-11T00:51:10Z,5356,0,240,240,25009
trumpd,2020-12-11T00:51:10Z,144837,0,240,240,25009
write-ins,2020-12-11T00:51:10Z,1920,0,240,240,25009
