CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
day-27334,2020-12-03T14:39:33.933Z,17173,0,0
harrah-28173,2020-12-03T14:39:33.933Z,6834,0,0
