CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lottj,2020-11-04T09:51:44Z,0,0
lynchs,2020-11-04T09:51:44Z,0,0
write-ins,2020-11-04T09:51:44Z,0,0
lottj,2020-11-04T01:24:46Z,0.2,534
lynchs,2020-11-04T01:24:46Z,0.77,534
write-ins,2020-11-04T01:24:46Z,0.03,534
lottj,2020-11-04T03:15:03Z,0.189,14349
lynchs,2020-11-04T03:15:03Z,0.802,14349
write-ins,2020-11-04T03:15:03Z,0.008,14349
lottj,2020-11-04T06:25:18Z,0.182,41475
lynchs,2020-11-04T06:25:18Z,0.813,41475
write-ins,2020-11-04T06:25:18Z,0.005,41475
lottj,2020-11-04T06:25:41Z,0.192,72988
lynchs,2020-11-04T06:25:41Z,0.802,72988
write-ins,2020-11-04T06:25:41Z,0.006,72988
lottj,2020-11-04T06:26:37Z,0.193,92189
lynchs,2020-11-04T06:26:37Z,0.801,92189
write-ins,2020-11-04T06:26:37Z,0.006,92189
lottj,2020-11-04T06:26:58Z,0.196,101019
lynchs,2020-11-04T06:26:58Z,0.798,101019
write-ins,2020-11-04T06:26:58Z,0.006,101019
lottj,2020-11-04T06:28:46Z,0.195,132235
lynchs,2020-11-04T06:28:46Z,0.799,132235
write-ins,2020-11-04T06:28:46Z,0.006,132235
lottj,2020-11-04T06:30:03Z,0.199,143205
lynchs,2020-11-04T06:30:03Z,0.796,143205
write-ins,2020-11-04T06:30:03Z,0.006,143205
lottj,2020-11-04T06:54:51Z,0.199,145623
lynchs,2020-11-04T06:54:51Z,0.796,145623
write-ins,2020-11-04T06:54:51Z,0.006,145623
lottj,2020-11-04T18:16:05Z,0.198,186795
lynchs,2020-11-04T18:16:05Z,0.796,186795
write-ins,2020-11-04T18:16:05Z,0.006,186795
lottj,2020-11-04T22:57:27Z,0.197,215600
lynchs,2020-11-04T22:57:27Z,0.797,215600
write-ins,2020-11-04T22:57:27Z,0.006,215600
lottj,2020-11-04T23:34:23Z,0.196,229617
lynchs,2020-11-04T23:34:23Z,0.798,229617
write-ins,2020-11-04T23:34:23Z,0.006,229617
lottj,2020-11-04T23:39:47Z,0.195,238770
lynchs,2020-11-04T23:39:47Z,0.799,238770
write-ins,2020-11-04T23:39:47Z,0.006,238770
lottj,2020-11-05T21:00:18Z,0.197,246421
lynchs,2020-11-05T21:00:18Z,0.797,246421
write-ins,2020-11-05T21:00:18Z,0.006,246421
lottj,2020-11-05T21:40:14Z,0.199,249603
lynchs,2020-11-05T21:40:14Z,0.795,249603
write-ins,2020-11-05T21:40:14Z,0.006,249603
lottj,2020-11-05T22:51:12Z,0.198,255890
lynchs,2020-11-05T22:51:12Z,0.796,255890
write-ins,2020-11-05T22:51:12Z,0.006,255890
lottj,2020-11-08T16:22:24Z,0.199,261515
lynchs,2020-11-08T16:22:24Z,0.796,261515
write-ins,2020-11-08T16:22:24Z,0.006,261515
lottj,2020-11-16T12:29:51Z,0.201,275381
lynchs,2020-11-16T12:29:51Z,0.793,275381
write-ins,2020-11-16T12:29:51Z,0.006,275381
lottj,2020-11-18T16:49:56Z,0.196,311197
lynchs,2020-11-18T16:49:56Z,0.799,311197
write-ins,2020-11-18T16:49:56Z,0.005,311197
lottj,2020-11-19T21:44:55.71Z,0.188,373529
lynchs,2020-11-19T21:44:55.71Z,0.812,373529
lottj,2020-11-18T17:18:24Z,0.196,311197
lynchs,2020-11-18T17:18:24Z,0.799,311197
write-ins,2020-11-18T17:18:24Z,0.005,311197
lottj,2020-12-07T16:43:21Z,0.187,385401
lynchs,2020-12-07T16:43:21Z,0.807,385401
write-ins,2020-12-07T16:43:21Z,0.006,385401
lottj,2020-12-03T14:39:36.05Z,0.188,383000
lynchs,2020-12-03T14:39:36.05Z,0.812,383000
