CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradyh,2020-12-11T00:50:40Z,2434,0,7,7,25007
keatingb,2020-12-11T00:50:40Z,9815,0,7,7,25007
manleym,2020-12-11T00:50:40Z,161,0,7,7,25007
write-ins,2020-12-11T00:50:40Z,5,0,7,7,25007
