CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gobi-26900,2020-12-03T14:39:41.37Z,48018,0,0
hall-27826,2020-12-03T14:39:41.37Z,42852,0,0
