CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cain-28043,2020-12-03T14:39:39.59Z,27907,0,0
velis-27310,2020-12-03T14:39:39.59Z,49656,0,0
