CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
golphin-28112,2020-12-03T14:39:35.073Z,2056,0,0
williams-27592,2020-12-03T14:39:35.073Z,10566,0,0
