CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hoye-28177,2020-12-03T14:39:40.873Z,135157,0,0
layden-28178,2020-12-03T14:39:40.873Z,98878,0,0
