CANDIDATE,Timestamp,VOTE_SHARES,VOTES
clarkk,2020-11-04T09:05:23Z,0,0
colarussoc,2020-11-04T09:05:23Z,0,0
write-ins,2020-11-04T09:05:23Z,0,0
clarkk,2020-11-04T01:30:50Z,0.739,5685
colarussoc,2020-11-04T01:30:50Z,0.26,5685
write-ins,2020-11-04T01:30:50Z,0.001,5685
clarkk,2020-11-04T01:55:58Z,0.735,8501
colarussoc,2020-11-04T01:55:58Z,0.264,8501
write-ins,2020-11-04T01:55:58Z,0.001,8501
clarkk,2020-11-04T02:06:53Z,0.708,17704
colarussoc,2020-11-04T02:06:53Z,0.291,17704
write-ins,2020-11-04T02:06:53Z,0.001,17704
clarkk,2020-11-04T02:11:45Z,0.717,19970
colarussoc,2020-11-04T02:11:45Z,0.281,19970
write-ins,2020-11-04T02:11:45Z,0.001,19970
clarkk,2020-11-04T02:17:27Z,0.732,24009
colarussoc,2020-11-04T02:17:27Z,0.267,24009
write-ins,2020-11-04T02:17:27Z,0.001,24009
clarkk,2020-11-04T02:29:25Z,0.722,34341
colarussoc,2020-11-04T02:29:25Z,0.276,34341
write-ins,2020-11-04T02:29:25Z,0.001,34341
clarkk,2020-11-04T03:14:39Z,0.724,34580
colarussoc,2020-11-04T03:14:39Z,0.275,34580
write-ins,2020-11-04T03:14:39Z,0.001,34580
clarkk,2020-11-04T03:18:56Z,0.724,61653
colarussoc,2020-11-04T03:18:56Z,0.274,61653
write-ins,2020-11-04T03:18:56Z,0.001,61653
clarkk,2020-11-04T03:35:39Z,0.72,71760
colarussoc,2020-11-04T03:35:39Z,0.278,71760
write-ins,2020-11-04T03:35:39Z,0.001,71760
clarkk,2020-11-04T03:36:13Z,0.748,96764
colarussoc,2020-11-04T03:36:13Z,0.251,96764
write-ins,2020-11-04T03:36:13Z,0.001,96764
clarkk,2020-11-04T03:38:49Z,0.723,117824
colarussoc,2020-11-04T03:38:49Z,0.276,117824
write-ins,2020-11-04T03:38:49Z,0.001,117824
clarkk,2020-11-04T03:45:51Z,0.733,137154
colarussoc,2020-11-04T03:45:51Z,0.265,137154
write-ins,2020-11-04T03:45:51Z,0.001,137154
clarkk,2020-11-04T04:12:38Z,0.757,155514
colarussoc,2020-11-04T04:12:38Z,0.242,155514
write-ins,2020-11-04T04:12:38Z,0.001,155514
clarkk,2020-11-04T04:18:08Z,0.743,169439
colarussoc,2020-11-04T04:18:08Z,0.256,169439
write-ins,2020-11-04T04:18:08Z,0.001,169439
clarkk,2020-11-04T04:18:21Z,0.744,199287
colarussoc,2020-11-04T04:18:21Z,0.254,199287
write-ins,2020-11-04T04:18:21Z,0.001,199287
clarkk,2020-11-04T04:32:45Z,0.748,222833
colarussoc,2020-11-04T04:32:45Z,0.251,222833
write-ins,2020-11-04T04:32:45Z,0.001,222833
clarkk,2020-11-04T04:37:31Z,0.743,232168
colarussoc,2020-11-04T04:37:31Z,0.256,232168
write-ins,2020-11-04T04:37:31Z,0.001,232168
clarkk,2020-11-04T05:25:50Z,0.744,263254
colarussoc,2020-11-04T05:25:50Z,0.255,263254
write-ins,2020-11-04T05:25:50Z,0.001,263254
clarkk,2020-11-04T06:32:02Z,0.746,267707
colarussoc,2020-11-04T06:32:02Z,0.252,267707
write-ins,2020-11-04T06:32:02Z,0.001,267707
clarkk,2020-11-04T06:51:49Z,0.744,273992
colarussoc,2020-11-04T06:51:49Z,0.254,273992
write-ins,2020-11-04T06:51:49Z,0.001,273992
clarkk,2020-11-04T07:34:48Z,0.741,275485
colarussoc,2020-11-04T07:34:48Z,0.253,275485
write-ins,2020-11-04T07:34:48Z,0.006,275485
clarkk,2020-11-04T22:24:12Z,0.744,294022
colarussoc,2020-11-04T22:24:12Z,0.25,294022
write-ins,2020-11-04T22:24:12Z,0.006,294022
clarkk,2020-11-04T22:26:38Z,0.743,311351
colarussoc,2020-11-04T22:26:38Z,0.251,311351
write-ins,2020-11-04T22:26:38Z,0.005,311351
clarkk,2020-11-04T22:36:45Z,0.743,326363
colarussoc,2020-11-04T22:36:45Z,0.251,326363
write-ins,2020-11-04T22:36:45Z,0.005,326363
clarkk,2020-11-04T23:13:58Z,0.74,339441
colarussoc,2020-11-04T23:13:58Z,0.255,339441
write-ins,2020-11-04T23:13:58Z,0.005,339441
clarkk,2020-11-05T19:34:12Z,0.737,357998
colarussoc,2020-11-05T19:34:12Z,0.258,357998
write-ins,2020-11-05T19:34:12Z,0.005,357998
clarkk,2020-11-05T20:48:47Z,0.737,366906
colarussoc,2020-11-05T20:48:47Z,0.258,366906
write-ins,2020-11-05T20:48:47Z,0.005,366906
clarkk,2020-11-05T22:54:40Z,0.736,373670
colarussoc,2020-11-05T22:54:40Z,0.259,373670
write-ins,2020-11-05T22:54:40Z,0.005,373670
clarkk,2020-11-19T21:44:53.177Z,0.742,387465
colarussoc,2020-11-19T21:44:53.177Z,0.258,387465
clarkk,2020-11-18T17:18:27Z,0.736,373670
colarussoc,2020-11-18T17:18:27Z,0.259,373670
write-ins,2020-11-18T17:18:27Z,0.005,373670
clarkk,2020-11-24T16:38:29Z,0.736,373670
colarussoc,2020-11-24T16:38:29Z,0.259,373670
write-ins,2020-11-24T16:38:29Z,0.005,373670
clarkk,2020-12-07T17:50:57Z,0.743,396183
colarussoc,2020-12-07T17:50:57Z,0.256,396183
write-ins,2020-12-07T17:50:57Z,0.001,396183
clarkk,2020-12-03T14:39:33.663Z,0.744,395778
colarussoc,2020-12-03T14:39:33.663Z,0.256,395778
