CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
kelly-28044,2020-12-03T14:39:38.81Z,38768,0,0
rausch-27813,2020-12-03T14:39:38.81Z,57313,0,0
