CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hamilton-28176,2020-12-03T14:39:42.667Z,106745,0,0
shea-27683,2020-12-03T14:39:42.667Z,216982,0,0
staiti-28139,2020-12-03T14:39:42.667Z,117203,0,0
