CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
markey-888-22-s,2021-03-07T03:48:43Z,2357809,74745,0
oconnor-20074056-22-s,2021-03-07T03:48:43Z,1177765,36737,0
write-ins-21303-22-s,2021-03-07T03:48:43Z,28562,485,0
