CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
scanlon-28049,2020-12-03T14:39:42.507Z,12289,0,0
simmons-28166,2020-12-03T14:39:42.507Z,10310,0,0
