CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
maxwell-28179,2020-12-03T14:39:35.413Z,5484,0,0
mendez-28180,2020-12-03T14:39:35.413Z,816,0,0
