CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
keenan-26507,2020-12-03T14:39:34.91Z,52999,0,0
mendez-27715,2020-12-03T14:39:34.91Z,23336,0,0
