CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
doherty-28047,2020-12-03T14:39:39.903Z,11274,0,0
dooner-28104,2020-12-03T14:39:39.903Z,8216,0,0
