CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
muratore-27359,2020-12-03T14:39:39.743Z,15128,0,0
palmer-63058,2020-12-03T14:39:39.743Z,12062,0,0
