CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:14.267Z,2700,1551,17,17,51031
yes,2020-11-24T17:58:14.267Z,26668,13177,17,17,51031
